filename,category
1,work-related
2,work-related
3,work-related
4,work-related
5,work-related
6,work-related
7,work-related
8,spam
9,spam
10,spam
11,work-related
12,spam
13,work-related
14,work-related
15,spam
16,spam
17,spam
18,spam
19,work-related
20,work-related
21,work-related
22,work-related
23,Not spam
24,work-related
25,work-related
26,work-related
27,work-related
28,work-related
29,work-related
30,work-related
31,work-related
32,spam
33,spam
34,spam
35,work-related
36,spam
37,work-related
38,work-related
39,work-related
40,spam
41,work-related
42,not spam
43,spam
44,work-related
45,work-related
46,work-related
47,not spam
48,not spam
49,work-related




